Id;Operação;Data;Loja;Produto;Vendedor;Quantidade; Preço ; Valor Total 
1;Venda;17/12/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
2;Venda;30/08/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
3;Venda;12/01/2021;Loja 5;00001;003;2; 435,00 ; 870,00 
4;Venda;06/05/2021;Loja 1;00007;002;1; 700,00 ; 700,00 
5;Venda;08/08/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
6;Venda;28/12/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
7;Venda;27/02/2022;Loja 5;00002;004;2; 250,00 ; 500,00 
8;Devolução;13/02/2021;Loja 2;00001;003;2; 435,00 ; 870,00 
9;Venda;07/02/2022;Loja 4;00008;005;1; 650,00 ; 650,00 
10;Venda;06/01/2022;Loja 2;00002;004;3; 250,00 ; 750,00 
11;Venda;17/01/2021;Loja 2;00010;004;2; 180,00 ; 360,00 
12;Venda;19/01/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
13;Venda;29/08/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
14;Devolução;12/03/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
15;Devolução;10/09/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
16;Devolução;22/12/2021;Loja 1;00008;001;1; 650,00 ; 650,00 
17;Venda;06/07/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
18;Venda;25/10/2021;Loja 1;00002;002;2; 250,00 ; 500,00 
19;Venda;06/08/2021;Loja 2;00008;003;1; 650,00 ; 650,00 
20;Venda;21/09/2021;Loja 2;00008;004;1; 650,00 ; 650,00 
21;Venda;03/05/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
22;Venda;28/09/2021;Loja 3;00008;004;1; 650,00 ; 650,00 
23;Venda;30/09/2021;Loja 1;00009;001;2; 80,00 ; 160,00 
24;Venda;15/10/2021;Loja 1;00001;002;3; 435,00 ; 1.305,00 
25;Devolução;16/05/2021;Loja 2;00005;003;2; 55,00 ; 110,00 
26;Venda;28/04/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
27;Venda;03/02/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
28;Venda;30/01/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
29;Venda;12/08/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
30;Venda;30/01/2021;Loja 4;00009;005;1; 80,00 ; 80,00 
31;Venda;27/01/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
32;Venda;10/01/2021;Loja 1;00002;002;2; 250,00 ; 500,00 
33;Venda;07/02/2022;Loja 3;00001;003;2; 435,00 ; 870,00 
34;Venda;11/01/2021;Loja 4;00002;005;3; 250,00 ; 750,00 
35;Venda;03/12/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
36;Venda;11/07/2021;Loja 5;00004;004;4; 22,00 ; 88,00 
37;Venda;20/03/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
38;Venda;06/10/2021;Loja 2;00001;004;2; 435,00 ; 870,00 
39;Venda;19/03/2021;Loja 1;00004;001;4; 22,00 ; 88,00 
40;Venda;10/01/2021;Loja 2;00004;004;4; 22,00 ; 88,00 
41;Venda;13/01/2022;Loja 2;00002;004;2; 250,00 ; 500,00 
42;Venda;16/10/2021;Loja 3;00005;003;1; 55,00 ; 55,00 
43;Venda;12/12/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
44;Venda;23/12/2021;Loja 3;00007;003;1; 700,00 ; 700,00 
45;Venda;08/10/2021;Loja 2;00007;003;1; 700,00 ; 700,00 
46;Venda;17/08/2021;Loja 3;00002;004;2; 250,00 ; 500,00 
47;Venda;24/01/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
48;Venda;22/02/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
49;Devolução;25/06/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
50;Venda;14/11/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
51;Venda;18/05/2021;Loja 5;00004;004;4; 22,00 ; 88,00 
52;Venda;04/01/2021;Loja 2;00006;003;2; 250,00 ; 500,00 
53;Devolução;03/03/2021;Loja 5;00005;003;1; 55,00 ; 55,00 
54;Venda;16/08/2021;Loja 3;00009;004;2; 80,00 ; 160,00 
55;Venda;09/01/2022;Loja 5;00007;003;1; 700,00 ; 700,00 
56;Venda;26/07/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
57;Venda;05/03/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
58;Venda;05/04/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
59;Venda;20/04/2021;Loja 3;00002;004;2; 250,00 ; 500,00 
60;Devolução;17/04/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
61;Devolução;16/10/2021;Loja 1;00003;001;1; 15,00 ; 15,00 
62;Venda;14/02/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
63;Venda;17/02/2022;Loja 2;00001;003;3; 435,00 ; 1.305,00 
64;Venda;21/03/2021;Loja 3;00009;004;1; 80,00 ; 80,00 
65;Venda;19/09/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
66;Devolução;23/08/2021;Loja 3;00007;004;1; 700,00 ; 700,00 
67;Venda;31/12/2021;Loja 5;00005;004;1; 55,00 ; 55,00 
68;Venda;16/07/2021;Loja 3;00002;003;2; 250,00 ; 500,00 
69;Venda;02/01/2022;Loja 2;00002;003;2; 250,00 ; 500,00 
70;Venda;07/09/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
71;Venda;07/01/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
72;Venda;19/05/2021;Loja 2;00005;003;1; 55,00 ; 55,00 
73;Venda;23/05/2021;Loja 1;00007;002;1; 700,00 ; 700,00 
74;Venda;09/12/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
75;Venda;04/12/2021;Loja 3;00009;004;1; 80,00 ; 80,00 
76;Devolução;19/01/2021;Loja 3;00001;004;2; 435,00 ; 870,00 
77;Venda;12/09/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
78;Devolução;08/11/2021;Loja 4;00009;005;2; 80,00 ; 160,00 
79;Venda;24/03/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
80;Venda;04/11/2021;Loja 2;00009;004;1; 80,00 ; 80,00 
81;Venda;28/06/2021;Loja 1;00002;001;3; 250,00 ; 750,00 
82;Venda;07/12/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
83;Venda;13/07/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
84;Venda;05/10/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
85;Venda;03/07/2021;Loja 3;00009;004;2; 80,00 ; 160,00 
86;Venda;06/01/2021;Loja 2;00009;004;2; 80,00 ; 160,00 
87;Devolução;19/12/2021;Loja 2;00002;004;2; 250,00 ; 500,00 
88;Venda;13/10/2021;Loja 1;00004;002;4; 22,00 ; 88,00 
89;Devolução;16/08/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
90;Venda;27/11/2021;Loja 4;00001;005;2; 435,00 ; 870,00 
91;Venda;13/07/2021;Loja 4;00002;005;4; 250,00 ; 1.000,00 
92;Venda;11/07/2021;Loja 3;00003;003;1; 15,00 ; 15,00 
93;Venda;27/10/2021;Loja 4;00001;005;2; 435,00 ; 870,00 
94;Venda;28/05/2021;Loja 3;00005;003;1; 55,00 ; 55,00 
95;Venda;16/02/2022;Loja 3;00005;004;1; 55,00 ; 55,00 
96;Venda;30/03/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
97;Venda;16/03/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
98;Venda;23/11/2021;Loja 1;00009;001;2; 80,00 ; 160,00 
99;Venda;13/01/2022;Loja 4;00004;005;4; 22,00 ; 88,00 
100;Devolução;15/11/2021;Loja 2;00008;003;1; 650,00 ; 650,00 
101;Venda;14/07/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
102;Venda;05/01/2021;Loja 5;00003;003;1; 15,00 ; 15,00 
103;Venda;11/05/2021;Loja 5;00005;004;2; 55,00 ; 110,00 
104;Venda;28/08/2021;Loja 2;00005;003;1; 55,00 ; 55,00 
105;Venda;09/02/2021;Loja 3;00005;004;1; 55,00 ; 55,00 
106;Venda;17/06/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
107;Devolução;12/12/2021;Loja 1;00002;002;2; 250,00 ; 500,00 
108;Venda;06/04/2021;Loja 3;00008;004;1; 650,00 ; 650,00 
109;Venda;04/05/2021;Loja 2;00009;004;1; 80,00 ; 80,00 
110;Venda;11/06/2021;Loja 1;00005;002;2; 55,00 ; 110,00 
111;Venda;07/01/2022;Loja 3;00003;004;1; 15,00 ; 15,00 
112;Venda;01/12/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
113;Devolução;03/04/2021;Loja 2;00001;004;2; 435,00 ; 870,00 
114;Venda;20/06/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
115;Venda;04/08/2021;Loja 1;00007;002;1; 700,00 ; 700,00 
116;Venda;24/02/2021;Loja 5;00002;003;2; 250,00 ; 500,00 
117;Venda;11/10/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
118;Venda;11/12/2021;Loja 1;00001;001;4; 435,00 ; 1.740,00 
119;Venda;28/06/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
120;Venda;03/03/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
121;Venda;14/11/2021;Loja 3;00004;003;4; 22,00 ; 88,00 
122;Venda;10/04/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
123;Venda;22/03/2021;Loja 3;00001;004;2; 435,00 ; 870,00 
124;Venda;12/07/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
125;Venda;27/02/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
126;Venda;10/12/2021;Loja 4;00001;005;2; 435,00 ; 870,00 
127;Venda;16/02/2022;Loja 5;00004;003;4; 22,00 ; 88,00 
128;Venda;24/11/2021;Loja 5;00005;003;1; 55,00 ; 55,00 
129;Venda;08/05/2021;Loja 5;00005;004;2; 55,00 ; 110,00 
130;Devolução;01/09/2021;Loja 1;00009;001;1; 80,00 ; 80,00 
131;Venda;21/05/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
132;Venda;13/02/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
133;Devolução;06/03/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
134;Venda;04/06/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
135;Venda;18/06/2021;Loja 1;00001;002;3; 435,00 ; 1.305,00 
136;Venda;22/01/2022;Loja 2;00001;004;4; 435,00 ; 1.740,00 
137;Devolução;24/11/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
138;Venda;17/05/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
139;Venda;19/07/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
140;Venda;28/03/2021;Loja 2;00008;003;1; 650,00 ; 650,00 
141;Venda;12/01/2022;Loja 1;00010;001;2; 180,00 ; 360,00 
142;Venda;17/08/2021;Loja 4;00001;005;4; 435,00 ; 1.740,00 
143;Venda;12/03/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
144;Venda;16/01/2022;Loja 1;00003;001;1; 15,00 ; 15,00 
145;Devolução;29/01/2021;Loja 3;00009;003;2; 80,00 ; 160,00 
146;Venda;12/12/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
147;Venda;16/11/2021;Loja 3;00009;003;2; 80,00 ; 160,00 
148;Venda;14/01/2021;Loja 2;00009;004;1; 80,00 ; 80,00 
149;Venda;14/02/2022;Loja 2;00003;003;1; 15,00 ; 15,00 
150;Venda;26/01/2021;Loja 3;00002;003;2; 250,00 ; 500,00 
151;Venda;13/09/2021;Loja 3;00001;003;2; 435,00 ; 870,00 
152;Devolução;02/05/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
153;Venda;29/09/2021;Loja 1;00009;002;1; 80,00 ; 80,00 
154;Devolução;25/02/2021;Loja 3;00006;004;2; 250,00 ; 500,00 
155;Venda;17/12/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
156;Venda;11/07/2021;Loja 2;00006;004;2; 250,00 ; 500,00 
157;Venda;05/01/2022;Loja 4;00006;005;2; 250,00 ; 500,00 
158;Venda;23/02/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
159;Venda;31/01/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
160;Venda;14/12/2021;Loja 1;00008;001;1; 650,00 ; 650,00 
161;Venda;07/05/2021;Loja 5;00001;003;4; 435,00 ; 1.740,00 
162;Venda;25/01/2022;Loja 4;00002;005;3; 250,00 ; 750,00 
163;Venda;06/11/2021;Loja 1;00002;001;2; 250,00 ; 500,00 
164;Devolução;16/11/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
165;Venda;16/11/2021;Loja 4;00001;005;4; 435,00 ; 1.740,00 
166;Devolução;10/09/2021;Loja 5;00001;003;2; 435,00 ; 870,00 
167;Venda;31/01/2021;Loja 5;00006;003;2; 250,00 ; 500,00 
168;Devolução;17/02/2022;Loja 3;00005;004;1; 55,00 ; 55,00 
169;Venda;13/07/2021;Loja 4;00001;005;4; 435,00 ; 1.740,00 
170;Venda;22/12/2021;Loja 4;00002;005;2; 250,00 ; 500,00 
171;Devolução;25/06/2021;Loja 5;00001;003;2; 435,00 ; 870,00 
172;Venda;20/04/2021;Loja 3;00004;004;4; 22,00 ; 88,00 
173;Venda;16/01/2022;Loja 2;00009;003;1; 80,00 ; 80,00 
174;Devolução;07/02/2021;Loja 5;00009;003;1; 80,00 ; 80,00 
175;Venda;10/04/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
176;Venda;03/09/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
177;Venda;09/02/2022;Loja 3;00004;004;4; 22,00 ; 88,00 
178;Venda;16/03/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
179;Venda;26/10/2021;Loja 3;00009;003;2; 80,00 ; 160,00 
180;Venda;15/11/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
181;Devolução;03/09/2021;Loja 2;00006;003;2; 250,00 ; 500,00 
182;Venda;04/01/2021;Loja 5;00006;004;2; 250,00 ; 500,00 
183;Venda;14/11/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
184;Devolução;25/12/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
185;Venda;04/06/2021;Loja 2;00007;003;1; 700,00 ; 700,00 
186;Venda;22/11/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
187;Venda;04/12/2021;Loja 5;00009;003;2; 80,00 ; 160,00 
188;Venda;14/07/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
189;Venda;04/12/2021;Loja 3;00009;004;1; 80,00 ; 80,00 
190;Venda;04/07/2021;Loja 1;00001;001;4; 435,00 ; 1.740,00 
191;Venda;07/05/2021;Loja 3;00007;003;1; 700,00 ; 700,00 
192;Venda;01/02/2022;Loja 2;00003;003;1; 15,00 ; 15,00 
193;Venda;22/05/2021;Loja 4;00004;005;4; 22,00 ; 88,00 
194;Venda;14/06/2021;Loja 3;00004;004;4; 22,00 ; 88,00 
195;Venda;23/02/2021;Loja 3;00002;004;4; 250,00 ; 1.000,00 
196;Venda;20/04/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
197;Venda;13/01/2021;Loja 3;00009;004;2; 80,00 ; 160,00 
198;Venda;28/12/2021;Loja 1;00009;002;2; 80,00 ; 160,00 
199;Venda;23/06/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
200;Venda;02/11/2021;Loja 3;00002;003;2; 250,00 ; 500,00 
201;Venda;15/01/2021;Loja 1;00008;002;1; 650,00 ; 650,00 
202;Venda;11/06/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
203;Venda;04/03/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
204;Venda;01/12/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
205;Venda;08/06/2021;Loja 2;00009;004;1; 80,00 ; 80,00 
206;Venda;25/01/2021;Loja 1;00007;001;1; 700,00 ; 700,00 
207;Venda;17/01/2021;Loja 2;00008;003;1; 650,00 ; 650,00 
208;Venda;11/01/2021;Loja 3;00006;004;2; 250,00 ; 500,00 
209;Venda;01/12/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
210;Venda;08/02/2021;Loja 3;00004;003;4; 22,00 ; 88,00 
211;Venda;17/08/2021;Loja 1;00003;001;1; 15,00 ; 15,00 
212;Venda;30/07/2021;Loja 2;00010;003;2; 180,00 ; 360,00 
213;Venda;11/05/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
214;Venda;11/01/2022;Loja 5;00002;003;3; 250,00 ; 750,00 
215;Venda;14/01/2022;Loja 4;00004;005;4; 22,00 ; 88,00 
216;Venda;26/01/2022;Loja 2;00004;004;4; 22,00 ; 88,00 
217;Venda;03/09/2021;Loja 2;00001;004;4; 435,00 ; 1.740,00 
218;Venda;28/05/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
219;Venda;09/05/2021;Loja 5;00009;003;2; 80,00 ; 160,00 
220;Venda;08/02/2022;Loja 5;00010;004;2; 180,00 ; 360,00 
221;Venda;25/06/2021;Loja 5;00002;004;2; 250,00 ; 500,00 
222;Venda;11/02/2021;Loja 1;00003;001;1; 15,00 ; 15,00 
223;Venda;11/03/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
224;Venda;30/09/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
225;Venda;05/01/2022;Loja 3;00004;004;4; 22,00 ; 88,00 
226;Venda;03/01/2021;Loja 1;00001;001;2; 435,00 ; 870,00 
227;Venda;09/10/2021;Loja 1;00002;002;2; 250,00 ; 500,00 
228;Venda;04/02/2022;Loja 1;00010;002;2; 180,00 ; 360,00 
229;Venda;20/01/2021;Loja 2;00010;003;2; 180,00 ; 360,00 
230;Venda;06/02/2022;Loja 4;00003;005;1; 15,00 ; 15,00 
231;Venda;04/01/2021;Loja 1;00004;002;4; 22,00 ; 88,00 
232;Venda;18/01/2022;Loja 1;00008;002;1; 650,00 ; 650,00 
233;Venda;10/10/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
234;Venda;12/01/2021;Loja 2;00003;004;1; 15,00 ; 15,00 
235;Venda;13/02/2021;Loja 3;00005;003;1; 55,00 ; 55,00 
236;Venda;11/12/2021;Loja 3;00010;003;2; 180,00 ; 360,00 
237;Venda;22/08/2021;Loja 1;00010;002;2; 180,00 ; 360,00 
238;Venda;15/05/2021;Loja 5;00001;004;2; 435,00 ; 870,00 
239;Venda;19/02/2022;Loja 1;00003;001;1; 15,00 ; 15,00 
240;Venda;19/02/2022;Loja 3;00008;004;1; 650,00 ; 650,00 
241;Devolução;27/10/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
242;Venda;06/02/2022;Loja 3;00003;003;1; 15,00 ; 15,00 
243;Venda;27/12/2021;Loja 5;00008;003;1; 650,00 ; 650,00 
244;Venda;01/01/2022;Loja 2;00007;003;1; 700,00 ; 700,00 
245;Venda;14/06/2021;Loja 1;00004;001;4; 22,00 ; 88,00 
246;Venda;30/10/2021;Loja 2;00005;004;2; 55,00 ; 110,00 
247;Venda;07/05/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
248;Venda;26/11/2021;Loja 5;00002;003;2; 250,00 ; 500,00 
249;Venda;31/03/2021;Loja 4;00001;005;2; 435,00 ; 870,00 
250;Venda;17/03/2021;Loja 3;00001;004;4; 435,00 ; 1.740,00 
251;Venda;11/07/2021;Loja 1;00006;002;2; 250,00 ; 500,00 
252;Venda;20/11/2021;Loja 2;00001;004;2; 435,00 ; 870,00 
253;Venda;06/12/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
254;Venda;10/06/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
255;Venda;16/02/2022;Loja 5;00004;004;4; 22,00 ; 88,00 
256;Venda;25/10/2021;Loja 3;00008;003;1; 650,00 ; 650,00 
257;Venda;17/12/2021;Loja 3;00007;003;1; 700,00 ; 700,00 
258;Venda;25/08/2021;Loja 5;00009;004;2; 80,00 ; 160,00 
259;Venda;20/04/2021;Loja 4;00007;005;1; 700,00 ; 700,00 
260;Venda;19/11/2021;Loja 3;00002;003;3; 250,00 ; 750,00 
261;Venda;28/09/2021;Loja 3;00002;004;2; 250,00 ; 500,00 
262;Venda;20/10/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
263;Venda;20/07/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
264;Venda;19/05/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
265;Venda;29/01/2022;Loja 3;00009;004;2; 80,00 ; 160,00 
266;Devolução;01/02/2022;Loja 1;00004;002;4; 22,00 ; 88,00 
267;Venda;08/06/2021;Loja 3;00002;003;2; 250,00 ; 500,00 
268;Venda;01/12/2021;Loja 1;00001;002;4; 435,00 ; 1.740,00 
269;Venda;24/01/2021;Loja 5;00002;003;2; 250,00 ; 500,00 
270;Venda;23/02/2021;Loja 3;00002;004;2; 250,00 ; 500,00 
271;Venda;03/10/2021;Loja 5;00009;003;2; 80,00 ; 160,00 
272;Venda;01/01/2022;Loja 5;00004;004;4; 22,00 ; 88,00 
273;Devolução;09/07/2021;Loja 5;00002;004;2; 250,00 ; 500,00 
274;Venda;26/10/2021;Loja 2;00002;004;2; 250,00 ; 500,00 
275;Venda;16/06/2021;Loja 1;00001;002;2; 435,00 ; 870,00 
276;Venda;05/06/2021;Loja 2;00009;003;1; 80,00 ; 80,00 
277;Venda;27/03/2021;Loja 1;00005;002;1; 55,00 ; 55,00 
278;Devolução;16/03/2021;Loja 2;00009;004;1; 80,00 ; 80,00 
279;Venda;10/07/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
280;Venda;10/02/2022;Loja 1;00003;002;1; 15,00 ; 15,00 
281;Venda;28/02/2022;Loja 4;00010;005;2; 180,00 ; 360,00 
282;Venda;30/11/2021;Loja 2;00004;004;4; 22,00 ; 88,00 
283;Venda;19/11/2021;Loja 5;00010;004;2; 180,00 ; 360,00 
284;Devolução;15/02/2022;Loja 1;00003;001;1; 15,00 ; 15,00 
285;Venda;16/03/2021;Loja 1;00009;001;2; 80,00 ; 160,00 
286;Venda;26/10/2021;Loja 1;00003;002;1; 15,00 ; 15,00 
287;Venda;18/10/2021;Loja 3;00006;003;2; 250,00 ; 500,00 
288;Venda;05/10/2021;Loja 5;00004;003;4; 22,00 ; 88,00 
289;Venda;02/09/2021;Loja 5;00001;003;3; 435,00 ; 1.305,00 
290;Venda;06/02/2022;Loja 2;00009;003;1; 80,00 ; 80,00 
291;Venda;23/01/2021;Loja 2;00010;003;2; 180,00 ; 360,00 
292;Venda;17/03/2021;Loja 2;00009;003;2; 80,00 ; 160,00 
293;Venda;21/03/2021;Loja 2;00009;004;1; 80,00 ; 80,00 
294;Venda;16/01/2022;Loja 1;00003;002;1; 15,00 ; 15,00 
295;Venda;15/03/2021;Loja 4;00005;005;1; 55,00 ; 55,00 
296;Venda;12/04/2021;Loja 3;00004;004;4; 22,00 ; 88,00 
297;Venda;18/01/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
298;Venda;20/02/2022;Loja 4;00005;005;2; 55,00 ; 110,00 
299;Venda;30/10/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
300;Devolução;07/06/2021;Loja 5;00007;003;1; 700,00 ; 700,00 
301;Venda;05/09/2021;Loja 3;00003;004;1; 15,00 ; 15,00 
302;Venda;12/07/2021;Loja 1;00005;002;2; 55,00 ; 110,00 
303;Venda;01/07/2021;Loja 5;00010;003;2; 180,00 ; 360,00 
304;Venda;09/09/2021;Loja 4;00005;005;2; 55,00 ; 110,00 
305;Venda;14/10/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
306;Venda;23/02/2022;Loja 5;00001;003;3; 435,00 ; 1.305,00 
307;Venda;27/11/2021;Loja 5;00005;003;1; 55,00 ; 55,00 
308;Venda;26/01/2021;Loja 5;00006;004;2; 250,00 ; 500,00 
309;Venda;21/08/2021;Loja 3;00010;003;2; 180,00 ; 360,00 
310;Venda;22/06/2021;Loja 1;00010;001;2; 180,00 ; 360,00 
311;Venda;21/09/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
312;Venda;21/06/2021;Loja 2;00005;004;1; 55,00 ; 55,00 
313;Devolução;08/09/2021;Loja 2;00005;004;2; 55,00 ; 110,00 
314;Devolução;22/04/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
315;Venda;30/07/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
316;Venda;15/02/2022;Loja 2;00009;004;2; 80,00 ; 160,00 
317;Venda;28/05/2021;Loja 5;00003;004;1; 15,00 ; 15,00 
318;Venda;23/11/2021;Loja 4;00010;005;2; 180,00 ; 360,00 
319;Venda;19/06/2021;Loja 1;00002;001;4; 250,00 ; 1.000,00 
320;Venda;14/09/2021;Loja 2;00003;003;1; 15,00 ; 15,00 
321;Venda;11/09/2021;Loja 4;00008;005;1; 650,00 ; 650,00 
322;Venda;12/04/2021;Loja 5;00001;004;2; 435,00 ; 870,00 
323;Venda;25/12/2021;Loja 4;00006;005;2; 250,00 ; 500,00 
324;Venda;21/10/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
325;Venda;12/01/2021;Loja 1;00009;002;1; 80,00 ; 80,00 
326;Venda;22/03/2021;Loja 1;00006;001;2; 250,00 ; 500,00 
327;Venda;25/12/2021;Loja 2;00006;003;2; 250,00 ; 500,00 
328;Venda;25/02/2022;Loja 1;00005;002;2; 55,00 ; 110,00 
329;Venda;27/11/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
330;Venda;13/04/2021;Loja 5;00009;004;1; 80,00 ; 80,00 
331;Venda;31/05/2021;Loja 4;00003;005;1; 15,00 ; 15,00 
332;Venda;26/07/2021;Loja 1;00002;002;2; 250,00 ; 500,00 
333;Venda;26/01/2021;Loja 5;00008;004;1; 650,00 ; 650,00 
334;Venda;25/08/2021;Loja 2;00007;004;1; 700,00 ; 700,00 
